cust_id,gender
3733,0.7106340068594832
3734,0.11195684132438448
3735,0.3738079292800857
3736,0.4352850938773041
3737,0.6088668517308244
3738,0.17848366626247794
3739,0.4808707821819321
3740,0.4238349454924829
3741,0.6774538505198106
3742,0.25916702563375427
3743,0.17326843748452272
3744,0.3960226310964962
3745,0.2627278952520362
3746,0.3911224405977619
3747,0.08367992593982461
3748,0.17502667876006583
3749,0.5615379757546913
3750,0.21694982550779252
3751,0.594587650690831
3752,0.18163923978599633
3753,0.6356649680846789
3754,0.2951474360505179
3755,0.5729852671195073
3756,0.6021965157401232
3757,0.16537308940148257
3758,0.26245815057654265
3759,0.28307366438892956
3760,0.28088899990324473
3761,0.6143133537086523
3762,0.17333953076691827
3763,0.19118908204864357
3764,0.6326646537121873
3765,0.0680337769498571
3766,0.4573078225740831
3767,0.7552309228026495
3768,0.7146613680568678
3769,0.6103779332827566
3770,0.6633071357298648
3771,0.08340638174825421
3772,0.6087673619613633
3773,0.545260482523991
3774,0.22411831255438475
3775,0.7281376932490667
3776,0.6379485092611167
3777,0.6282257539880621
3778,0.26171449556968024
3779,0.1349705864245466
3780,0.3080687647338925
3781,0.31426823045090463
3782,0.42519292068896114
3783,0.2778606699743903
3784,0.30352281566385864
3785,0.5677631992531897
3786,0.16639949083992953
3787,0.6699554717768045
3788,0.3287255854226655
3789,0.4233299257539943
3790,0.30309769358097105
3791,0.3138955000901199
3792,0.4923957136284184
3793,0.6695980199032247
3794,0.19540411577497002
3795,0.5492366724170263
3796,0.08669946660450438
3797,0.6118350345807486
3798,0.5616934522351783
3799,0.3058065257688242
3800,0.12552739626080747
3801,0.40811930126048634
3802,0.2899781783897265
3803,0.4131971482786279
3804,0.3142146722311306
3805,0.3766889713882655
3806,0.6286475339207303
3807,0.09590830831106101
3808,0.5125793400455754
3809,0.2851747582017009
3810,0.32756948129466124
3811,0.6266763476518297
3812,0.29078572242913686
3813,0.5067181029837067
3814,0.3667246178651322
3815,0.5554734135210281
3816,0.38959851358404235
3817,0.09327600733921183
3818,0.3252726870163773
3819,0.16877317920762067
3820,0.576513660443115
3821,0.5429735734828404
3822,0.35453868994413296
3823,0.12994080004369385
3824,0.21258413140320598
3825,0.5497971403749032
3826,0.14417535567034584
3827,0.1487109633175054
3828,0.2406019296558678
3829,0.7939823285227465
3830,0.7334191327973136
3831,0.12752364183640383
3832,0.22560478373585335
3833,0.09237780546119771
3834,0.42835259096516026
3835,0.21269276764618988
3836,0.1597354998321076
3837,0.2403271775260923
3838,0.623513382769475
3839,0.5790265900716415
3840,0.7132303302824438
3841,0.18689745553146245
3842,0.1504894033808113
3843,0.33329884803729687
3844,0.6216365476454004
3845,0.22886733537254608
3846,0.07601885927024594
3847,0.2471442769160409
3848,0.2221907294761882
3849,0.6518795686090225
3850,0.12381038821643861
3851,0.2377203791346805
3852,0.7403010298643766
3853,0.3490908642816186
3854,0.22953860954096092
3855,0.356365116603612
3856,0.36508051500327626
3857,0.1837652776605925
3858,0.3037882967600369
3859,0.4160177897481614
3860,0.6296848837305627
3861,0.24159503421869988
3862,0.3361756030034476
3863,0.6075537986215306
3864,0.6177723420479929
3865,0.659097485702874
3866,0.37108927182346063
3867,0.48665207252068104
3868,0.3831724386974113
3869,0.7368745670463175
3870,0.3554142311288628
3871,0.5198838486141127
3872,0.48512237350545395
3873,0.12987583907966982
3874,0.22865182817056662
3875,0.11434234892241261
3876,0.4629733230727645
3877,0.28512591890624017
3878,0.5706534083425091
3879,0.6301446163685873
3880,0.43653468556009734
3881,0.21507127438739468
3882,0.2399702868718199
3883,0.2787337572124722
3884,0.1334717326939032
3885,0.6772045388398187
3886,0.5730501518650325
3887,0.6395030116431443
3888,0.5051975529500351
3889,0.20062544259431353
3890,0.5399426546696954
3891,0.2178679858598296
3892,0.15064664232522476
3893,0.11012244126492257
3894,0.1253891335330145
3895,0.20962218831506035
3896,0.13851383759769129
3897,0.13153650243567788
3898,0.6275833670624503
3899,0.2388183840286478
3900,0.6210358407665966
3901,0.6945479973932982
3902,0.3356400002314653
3903,0.1558873282983465
3904,0.29622213172669865
3905,0.42658098444351855
3906,0.5978968588393809
3907,0.07166393441367488
3908,0.1735426409257218
3909,0.6617224482994442
3910,0.14028611984108197
3911,0.07877632043591618
3912,0.5560644959937782
3913,0.6638416011785528
3914,0.5182446848925146
3915,0.1841499150902756
3916,0.44185354561057044
3917,0.6073555588241885
3918,0.5803778174809944
3919,0.2912973770341079
3920,0.7574687932324242
3921,0.2992564786546447
3922,0.2555065506492143
3923,0.6280914819417066
3924,0.5113263209409858
3925,0.4638824615662769
3926,0.3363821653671514
3927,0.2713636999270517
3928,0.39837850939401936
3929,0.5581749614351444
3930,0.7439684163328365
3931,0.2104850986035848
3932,0.4609964894783294
3933,0.4712099854300056
3934,0.2327152190171115
3935,0.49885033408380214
3936,0.16006005578731214
3937,0.28530551562941764
3938,0.6075440899458754
3939,0.2938917717708832
3940,0.5289453044004121
3941,0.20989354085913664
3942,0.10948622495563218
3943,0.23372096934133826
3944,0.1622101242324468
3945,0.4405169741676469
3946,0.20635251042692088
3947,0.0919118130362946
3948,0.47505678716902944
3949,0.5794277033158289
3950,0.29965061680990196
3951,0.24445763404453827
3952,0.3443487196259788
3953,0.7373595166293325
3954,0.6644630022284042
3955,0.7373829253691692
3956,0.28136363733025893
3957,0.13704031182192655
3958,0.305170373565753
3959,0.24094143641285842
3960,0.6622892507834612
3961,0.6942898722282524
3962,0.6619784937951534
3963,0.08554166879860851
3964,0.4750814547119414
3965,0.5617789915039653
3966,0.13553153660849668
3967,0.35842659732567955
3968,0.5883571754519183
3969,0.414554266953191
3970,0.49950451496663867
3971,0.11990399141118203
3972,0.5102371806336389
3973,0.7438507913103571
3974,0.5186436899217577
3975,0.6325586373889294
3976,0.4560846683459651
3977,0.2487553799436108
3978,0.4838940505143081
3979,0.7855657491745727
3980,0.18900089020659663
3981,0.12899667411317586
3982,0.4644684038865658
3983,0.2648365526547669
3984,0.25793283596432925
3985,0.0705474386490998
3986,0.09214856617816919
3987,0.36001320210437876
3988,0.20081871485113575
3989,0.5949324385313332
3990,0.22423298668675692
3991,0.32822153312535474
3992,0.09034088118964351
3993,0.4207806797613976
3994,0.2765382809960085
3995,0.10180503606167353
3996,0.5926342996806994
3997,0.5102206943692811
3998,0.697533490470999
3999,0.7086826089094524
4000,0.233332178891251
4001,0.19434819043530754
4002,0.6240108734986217
4003,0.0928581807900455
4004,0.1925208962035977
4005,0.3019342352610271
4006,0.5554999227132329
4007,0.5348848119011248
4008,0.4314045769042285
4009,0.21965287051900603
4010,0.35595260084884633
4011,0.374996478434974
4012,0.40137304609265206
4013,0.6139011306433718
4014,0.10712545464862587
4015,0.5044999151637429
4016,0.19238045501894094
4017,0.5963568239679438
4018,0.53418967971369
4019,0.6073910930153796
4020,0.10735850731929371
4021,0.7783412302699102
4022,0.6764870246085531
4023,0.16741325689696904
4024,0.4558078646143946
4025,0.6029256408055051
4026,0.7543055507280539
4027,0.5706807606439414
4028,0.3837169422612428
4029,0.29605646898116894
4030,0.10918749991146602
4031,0.15035130171414024
4032,0.15852355776626642
4033,0.4344725652203943
4034,0.6532507992174266
4035,0.29680352908668245
4036,0.33974149785348656
4037,0.2640405018412176
4038,0.13439453710772387
4039,0.1286395696228614
4040,0.682898149542282
4041,0.3252949545989205
4042,0.09932312581366418
4043,0.21864387261159166
4044,0.3328183285335336
4045,0.5507831674384682
4046,0.347175058320065
4047,0.11725369585321642
4048,0.6407590185907959
4049,0.5792350821808012
4050,0.06723105318397958
4051,0.2337272533142109
4052,0.16191575483914714
4053,0.1644439607337852
4054,0.3220205064475048
4055,0.5052666687078564
4056,0.600334823909772
4057,0.2057327641246556
4058,0.40783229166490736
4059,0.7085357473990186
4060,0.16276450136363624
4061,0.6314718194186023
4062,0.43260505492762474
4063,0.2071961605889995
4064,0.5546910731287547
4065,0.7097998359556349
4066,0.4405535577200976
4067,0.21303593718925337
4068,0.11015575482102231
4069,0.30405324479830464
4070,0.2706313511626662
4071,0.36108248760107825
4072,0.32684601615341874
4073,0.1585609711432623
4074,0.2879559019308242
4075,0.3378999016162667
4076,0.5568453265169584
4077,0.574532028122359
4078,0.6019315528129322
4079,0.5770436912296069
4080,0.4850188289577653
4081,0.43750566212205744
4082,0.5285619430646753
4083,0.2931282293522905
4084,0.5966656732302874
4085,0.5218657139654889
4086,0.4121690202792393
4087,0.40544125824959354
4088,0.23944004488330087
4089,0.24719120399461292
4090,0.7628265748974996
4091,0.5064915145897473
4092,0.4431181242279126
4093,0.5973290735004783
4094,0.5115729206951906
4095,0.2054317263455589
4096,0.3781383945967878
4097,0.7067572263865122
4098,0.38279272693321037
4099,0.6191223658291108
4100,0.5848323194053175
4101,0.46746501561325193
4102,0.42169607372349244
4103,0.3381843381551905
4104,0.15736217165876978
4105,0.576229161997939
4106,0.1291467194859944
4107,0.2718324313376126
4108,0.4514025631397088
4109,0.3039501883851257
4110,0.24812610266587726
4111,0.4746745240066613
4112,0.1402237134390336
4113,0.3351389850745737
4114,0.47362300971311627
4115,0.6581880626346965
4116,0.4938978674227577
4117,0.7268980296326449
4118,0.28561766068266864
4119,0.5485918278217894
4120,0.2601100137026362
4121,0.7081336597970233
4122,0.33516924806025467
4123,0.1958609784247785
4124,0.7942305774313703
4125,0.3891145655178931
4126,0.38409288665588437
4127,0.09928054426473526
4128,0.38837440334662604
4129,0.28120494510345256
4130,0.5933363194250142
4131,0.5165187665061926
4132,0.2957479995450889
4133,0.18356036329326014
4134,0.427228247330874
4135,0.4032810381546223
4136,0.45370540716264135
4137,0.1857284071429787
4138,0.6262790585219048
4139,0.27835238142280483
4140,0.4294274429038028
4141,0.23345671428168296
4142,0.1203489690538887
4143,0.09763051833809185
4144,0.7130661715084582
4145,0.7244356936323341
4146,0.10534316193785695
4147,0.5540471292344546
4148,0.5297897858193775
4149,0.5118422025404586
4150,0.22202264712523964
4151,0.4578888491932755
4152,0.6723676437031681
4153,0.6455742429553191
4154,0.3236214385817922
4155,0.24519905061135222
4156,0.16582488479290627
4157,0.18609197377649206
4158,0.42599366108590886
4159,0.19091587346013275
4160,0.4012059767114568
4161,0.37674237705018043
4162,0.6026571612198707
4163,0.2523427393536522
4164,0.5450292336233136
4165,0.32166938041826176
4166,0.23194330288988121
4167,0.6050787658710248
4168,0.46382442100785687
4169,0.4731619605978379
4170,0.14243339163603727
4171,0.47454016321926396
4172,0.19777303476364985
4173,0.5982641227357839
4174,0.6286299998487159
4175,0.18105635173090381
4176,0.4460560484114177
4177,0.16821217359611734
4178,0.3053455163473461
4179,0.08176270924238795
4180,0.1283534813028738
4181,0.0946816620190929
4182,0.37725860073532347
4183,0.11318559554549754
4184,0.2138112063821329
4185,0.06700931002743825
4186,0.5223034946084174
4187,0.10082261409284018
4188,0.6110930732155134
4189,0.3884303129639094
4190,0.12363473603793408
4191,0.38402528841669126
4192,0.5914053808258437
4193,0.5414477769453709
4194,0.679277051248759
4195,0.5692866392778881
4196,0.5425618787771788
4197,0.2789145234049693
4198,0.3154489090750488
4199,0.15143091546746937
4200,0.7161536761110242
4201,0.6563658359973209
4202,0.4664149501138443
4203,0.5550861816718691
4204,0.4032136241595936
4205,0.1272105905682429
4206,0.6979333846740399
4207,0.5303935338099375
4208,0.16166357513852458
4209,0.36765863577451297
4210,0.18644850986397346
4211,0.5940457217826439
4212,0.6418481686092057
4213,0.3840056347400979
4214,0.3962517879410119
4215,0.29141817621734434
4216,0.16549521604231973
4217,0.22782930470204482
4218,0.5070646110317204
4219,0.5712144650121157
4220,0.604013400269942
4221,0.6762919010936778
4222,0.7356872227175187
4223,0.4050034324621666
4224,0.09225552902271711
4225,0.1720573746952751
4226,0.3981877175841827
4227,0.42169147735960755
4228,0.27954563371559477
4229,0.5604504865757407
4230,0.36900083519235105
4231,0.17082185603147096
4232,0.6294196085776347
4233,0.3668594015325327
4234,0.38529651061490217
4235,0.5569936555846601
4236,0.32167317326945627
4237,0.6311201324027653
4238,0.5948203829635033
4239,0.3447714428102951
4240,0.10563765053878385
4241,0.24858109060271144
4242,0.45755184567049967
4243,0.18356156508938387
4244,0.15873084862834894
4245,0.38728024245731835
4246,0.6272582745881434
4247,0.7465766041133434
4248,0.15879505383203052
4249,0.49959956902873526
4250,0.09278536393977585
4251,0.3964077315137486
4252,0.21222416761725163
4253,0.25541151494276537
4254,0.18912183307892333
4255,0.5228541136514765
4256,0.10872458412932952
4257,0.450707449758458
4258,0.5498738292723903
4259,0.7057925675398481
4260,0.2967571844443665
4261,0.3200671800767693
4262,0.20678110374566275
4263,0.6661644188985104
4264,0.3625668249590392
4265,0.1525366471163502
4266,0.8099328476688342
4267,0.42955972931463504
4268,0.15450556059587187
4269,0.4014421145437313
4270,0.24238140271266687
4271,0.5884204005344802
4272,0.1012243965707262
4273,0.6409828654327473
4274,0.6257097697079174
4275,0.4298531510577631
4276,0.5444060712350013
4277,0.5942973426067626
4278,0.3674802278872323
4279,0.7169364157881633
4280,0.44849767124262374
4281,0.6219457184268189
4282,0.2588805060057386
4283,0.4442409122929826
4284,0.7205530510245722
4285,0.5249675856247147
4286,0.4029045781657507
4287,0.48759815772106474
4288,0.5263812873786451
4289,0.5734793433030172
4290,0.15929779663505061
4291,0.15987257728539067
4292,0.4571646866921899
4293,0.3721030587144368
4294,0.11283395882562601
4295,0.16984364363766252
4296,0.4583050434049236
4297,0.20752619648117585
4298,0.443161388404135
4299,0.47424572374843416
4300,0.19191067999345962
4301,0.11230657716570214
4302,0.11046865421844622
4303,0.38104126082476175
4304,0.5243118623521522
4305,0.5717628765787728
4306,0.3997988650111879
4307,0.07439980965072998
4308,0.13141885742585024
4309,0.13066135556711236
4310,0.1904162550855059
4311,0.4678405002860888
4312,0.3889622426864318
4313,0.5056254254057783
4314,0.35087671376224505
4315,0.33073054068697855
4316,0.3043737211255122
4317,0.4232310825369853
4318,0.20102996980435942
4319,0.504733070427902
4320,0.3171988781034105
4321,0.12540719736247716
4322,0.20489993308894908
4323,0.3681386908892779
4324,0.4629086068098161
4325,0.5396576792466656
4326,0.4579365854175242
4327,0.6780284892679178
4328,0.25262588782854045
4329,0.1319631465908359
4330,0.6247157586154014
4331,0.25499023659295655
4332,0.5911263208515016
4333,0.4216577035229643
4334,0.21359277794193127
4335,0.09851238701058945
4336,0.6012147382802545
4337,0.33926204408207034
4338,0.39424511985664873
4339,0.19849750364829774
4340,0.21417831823662994
4341,0.6135443350528875
4342,0.5815758313552832
4343,0.06765453655520783
4344,0.27599926607835457
4345,0.07202502442206482
4346,0.12001147265401176
4347,0.2480317514858472
4348,0.34398008165685706
4349,0.6176106320209042
4350,0.4071097831824307
4351,0.14592860104666572
4352,0.43767922150859107
4353,0.5331315853828124
4354,0.29883596667905066
4355,0.16757374832831792
4356,0.6102379783558569
4357,0.46324157845767117
4358,0.45035408626074713
4359,0.4835856525895643
4360,0.5438412896220074
4361,0.6044328111523163
4362,0.2997740090802081
4363,0.518448807911368
4364,0.11264357375205826
4365,0.19617946163911607
4366,0.10328762132194999
4367,0.651605295930302
4368,0.2108310970499356
4369,0.47840008536419654
4370,0.13136243017385998
4371,0.6435085003017489
4372,0.5568702161846055
4373,0.5163336664436277
4374,0.4143449960688875
4375,0.6421042109689686
4376,0.5183549428737182
4377,0.09948526041684515
4378,0.4659373896444555
4379,0.33917046005542373
4380,0.37440597735444514
4381,0.5517555441390862
4382,0.38505578517795336
4383,0.7244482615370155
4384,0.31009247128342404
4385,0.30895069421019083
4386,0.16084320473210376
4387,0.6064660550380636
4388,0.5636925860219774
4389,0.5468998951036713
4390,0.7502972860275994
4391,0.3130695683461909
4392,0.6006479041128283
4393,0.13718391560345394
4394,0.4732727116232775
4395,0.695181123104799
4396,0.29436885713426847
4397,0.16432203425219083
4398,0.5702991765209138
4399,0.07906731453698813
4400,0.4749974117092331
4401,0.2693310926199211
4402,0.3177092428190039
4403,0.17637053599847968
4404,0.25441612551770504
4405,0.6927493122247863
4406,0.2344127650578709
4407,0.6781973547114781
4408,0.6063242576075996
4409,0.5315226701990287
4410,0.5742866235224462
4411,0.43867352095497386
4412,0.0824795169786478
4413,0.3203070047886848
4414,0.39318970134502923
4415,0.24697339646469163
4416,0.6203169377932507
4417,0.2555642355126584
4418,0.2516781214275727
4419,0.3651962264352262
4420,0.6244211325052021
4421,0.5682979719974572
4422,0.5593474791081565
4423,0.33737829175259204
4424,0.6620647331174808
4425,0.11215742079276728
4426,0.4942155346675521
4427,0.3166150855155743
4428,0.4064947691752224
4429,0.4344405416477289
4430,0.4083496909463208
4431,0.49526350157867044
4432,0.38489207201977504
4433,0.14653410521635207
4434,0.4220623507817111
4435,0.4541349509992862
4436,0.15145116220305568
4437,0.11202870538630946
4438,0.1473119823018568
4439,0.589595631337549
4440,0.24501227640402723
4441,0.08228845505486772
4442,0.15440582872997896
4443,0.1659430585120808
4444,0.6855898950754769
4445,0.37354233060971137
4446,0.38477283736128576
4447,0.33732021213478713
4448,0.23541862189818022
4449,0.12781795055744313
4450,0.10661578604066999
4451,0.4536173872290761
4452,0.6992086330797729
4453,0.2492279745723839
4454,0.5875604421317043
4455,0.5906196227477943
4456,0.3428596675621548
4457,0.09621444992632139
4458,0.08451130837415295
4459,0.14145927800669825
4460,0.3325349892966228
4461,0.2598190544958856
4462,0.5020861359890829
4463,0.505552632535622
4464,0.20058405113362818
4465,0.4830167988888557
4466,0.4286128679762742
4467,0.3496612496836962
4468,0.6691401051634751
4469,0.6287865553291818
4470,0.11143692074518106
4471,0.3060666459646904
4472,0.6933045302672922
4473,0.2924127886217994
4474,0.15005025142932832
4475,0.5653431536933632
4476,0.14239398338048026
4477,0.4853661315895503
4478,0.5882920999795117
4479,0.4269376944818358
4480,0.44354178289136265
4481,0.16804289664613475
4482,0.39763615665228264
4483,0.10656309453552866
4484,0.590193909796216
4485,0.2240866396120891
4486,0.4799771440090311
4487,0.4037833808390025
4488,0.2392148443282983
4489,0.21306637625660252
4490,0.26565071799609646
4491,0.17529243324901422
4492,0.5003801958830146
4493,0.6684802021817692
4494,0.173554386630157
4495,0.5302634073912394
4496,0.14391311998863582
4497,0.7345717910629901
4498,0.5933917154760876
4499,0.5736040876282998
4500,0.6033974841854147
4501,0.17989299729549546
4502,0.1564490029086346
4503,0.4249180148727335
4504,0.32015171844148416
4505,0.6481700079035113
4506,0.6329834023978119
4507,0.1114796764800956
4508,0.19268380578004327
4509,0.10835881385016746
4510,0.1653380521235062
4511,0.29163642350718955
4512,0.6812089370494043
4513,0.08761285094694442
4514,0.26865466863058834
4515,0.3674611966493826
4516,0.3920134656602166
4517,0.32490700051769383
4518,0.7416926023136878
4519,0.36365505109240986
4520,0.5413998832358943
4521,0.44515669447254363
4522,0.10018203821635861
4523,0.10280309171688158
4524,0.5590035577663499
4525,0.5773424663596151
4526,0.2659521816510862
4527,0.25735911197357053
4528,0.6496271031468326
4529,0.3471359251293119
4530,0.6338555865737054
4531,0.664425567026366
4532,0.49833535635306664
4533,0.4628639099635941
4534,0.6870435853804344
4535,0.08723669921702625
4536,0.567379636512861
4537,0.4602386689979328
4538,0.337045739684649
4539,0.6438718299811316
4540,0.3414355250874135
4541,0.26926689794645653
4542,0.191532912516102
4543,0.4751320130297947
4544,0.14774069146221494
4545,0.34610455300357296
4546,0.1480379044081489
4547,0.5588404508152466
4548,0.26316531343850297
4549,0.5389969783425352
4550,0.22688961792477924
4551,0.6526580177641065
4552,0.16192210648832644
4553,0.6864571505080603
4554,0.5233955274563231
4555,0.11516269543446331
4556,0.5188203650865661
4557,0.26315313528013745
4558,0.30632430638550856
4559,0.07209625970603897
4560,0.4591767606711542
4561,0.19265951340732035
4562,0.43022253351724055
4563,0.5812225477267171
4564,0.16093987273899182
4565,0.6358018914764728
4566,0.31636108924214296
4567,0.5873985899323528
4568,0.3347981299248521
4569,0.7208980007976902
4570,0.34032996093112583
4571,0.6156144158973368
4572,0.338318936103069
4573,0.24427689022942528
4574,0.4916364796042049
4575,0.679127858217595
4576,0.3333465547062852
4577,0.6497196624874534
4578,0.2848576113997195
4579,0.18962237411370866
4580,0.38412399800015307
4581,0.3057398518073303
4582,0.3796221151133449
4583,0.7226956241389028
4584,0.21668192568767633
4585,0.45743381108748543
4586,0.33059731290675887
4587,0.4057135376728428
4588,0.43121639737995704
4589,0.35031513331154357
4590,0.5230152731587819
4591,0.5847582047103251
4592,0.29518160623195117
4593,0.3656155813682775
4594,0.5776884503578072
4595,0.5744507457540071
4596,0.3584674665258176
4597,0.7286110452258772
4598,0.3055581200318495
4599,0.41134436239176725
4600,0.5392157034934412
4601,0.5265211926735965
4602,0.19783705597174905
4603,0.12502093141030077
4604,0.6246966291339334
4605,0.34112895347895505
4606,0.3270439568233838
4607,0.09634159336160512
4608,0.31055183920009016
4609,0.7193967689296953
4610,0.41648826305843384
4611,0.5978639078979797
4612,0.3102740015940734
4613,0.29536451139268644
4614,0.14044793384432647
4615,0.49219871067708837
4616,0.12252215068184871
4617,0.14829108535004049
4618,0.17722892499818108
4619,0.756188184983002
4620,0.4537328448019763
4621,0.6053774252876755
4622,0.7188159213785875
4623,0.3527174860616581
4624,0.21061680359315624
4625,0.3357783794515633
4626,0.5636791057652758
4627,0.5398489847976021
4628,0.3969237577341424
4629,0.6627702660695283
4630,0.1325366370210615
4631,0.3121500306542912
4632,0.14579648859990701
4633,0.19445364038867607
4634,0.09740746463506683
4635,0.16798686943015378
4636,0.5569449679148952
4637,0.7584844202469412
4638,0.23040670558123455
4639,0.2833997989337749
4640,0.1989607461678203
4641,0.4458832923054111
4642,0.18627147152813348
4643,0.1646732339735713
4644,0.5333084944405521
4645,0.582845687747073
4646,0.3813702147867218
4647,0.636589103761074
4648,0.5678604950144414
4649,0.49120453631822975
4650,0.20385036750320457
4651,0.17420940236539642
4652,0.3148730195627146
4653,0.24676230371765207
4654,0.6947890101843387
4655,0.5919969262918668
4656,0.31481795166430737
4657,0.13267729113272334
4658,0.5056837311470276
4659,0.5320471959112225
4660,0.29840312546312114
4661,0.6330327792746004
4662,0.3600507020143189
4663,0.3866950192580517
4664,0.09965751195269865
4665,0.6524295035612963
4666,0.1064142366385278
4667,0.16314797127497163
4668,0.3833562758990372
